Date,Entry Date,Exit Date,Exit Type,Time Stop,Strategy,Ticker,Action,Entry Criteria,Price,Exit Price,Shares,PnL,ATR,stop_atr,tgt_atr,T+1 Open,Signal Close,Range %,Equity at Signal,Risk $,Risk bps,Size_Mult,Tranche,Entry Offset ATR,Pivot Rule Version,Pivot Nearest Type,Pivot Level,Pivot Date,Pivot Source Age Bars,Pivot High Source Age Bars,Pivot Low Source Age Bars,Pivot High Expired,Pivot Low Expired,Pivot Max Source Age Bars,Pivot Distance ATR,Pivot Matched Rule,R,Tier,censored
2026-06-22,2026-06-24,2026-07-08,Time,2026-07-08,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),51.0,53.59000015258789,1191,3085.0,1.850405011858259,1.25,2.5,52.099998474121094,52.0,76.06844294899383,1215181.0094309708,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,127.0,57.0,127.0,False,False,252.0,7.264364566362382,default,1.1192743764172335,Liquid,False
2026-06-29,2026-07-01,2026-07-08,Target,2026-07-15,Oversold Low Volume,DBC,BUY,Limit Order -0.25 ATR (Persistent),26.444999592644827,27.594998325620377,4891,5625.0,0.45999949319022043,1.25,2.5,26.760000228881836,26.559999465942383,39.9997456862022,1190131.8392924755,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,20.91604995727539,2025-08-19,215.0,256.0,215.0,True,False,252.0,12.269468971638819,default,2.0,Overflow,False
2026-06-26,2026-06-29,2026-07-08,Target,2026-07-14,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),49.54507759639195,53.99431841714041,1769,7871.0,1.779696328299386,1.25,2.5,50.0099983215332,49.9900016784668,11.475661005077919,1191847.1591209176,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,131.0,61.0,131.0,False,False,252.0,6.423578055562616,default,1.998984126984127,Liquid,False
2026-06-23,2026-06-24,2026-07-09,Time,2026-07-09,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),106.29000091552734,109.01000213623047,593,1613.0,5.305000305175781,1.25,2.5,106.29000091552734,111.26000213623047,81.63289667628558,1214180.9071894547,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,83.12000274658203,2025-06-20,252.0,252.0,128.0,False,False,252.0,5.304429363028287,above_high_gt5,0.40965079365079365,Liquid,False
2026-06-24,2026-06-26,2026-07-10,Time,2026-07-10,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),104.93767929077148,108.69999694824219,582,2190.0,5.4092864990234375,1.25,2.5,106.02999877929688,106.29000091552734,31.84073181378224,1199138.2486620804,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,129.0,253.0,129.0,True,False,252.0,7.416875174540131,default,0.5561904761904762,Liquid,False
2026-06-24,2026-06-25,2026-07-10,Time,2026-07-10,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),50.62965324946812,52.88999938964844,1710,3865.0,1.8413876124790736,1.25,2.5,51.09000015258789,51.09000015258789,73.14810890235805,1199138.2486620804,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,129.0,59.0,129.0,False,False,252.0,6.805746204232603,default,0.9815873015873016,Liquid,False
2026-06-25,2026-06-26,2026-07-13,Time,2026-07-13,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),50.75309957776751,54.810001373291016,1723,6990.0,1.8275980268205916,1.25,2.5,50.939998626708984,51.209999084472656,58.77859927957625,1208898.2432618313,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,130.0,60.0,130.0,False,False,252.0,6.922756262790142,default,1.7752380952380953,Liquid,False
2026-06-29,2026-06-30,2026-07-13,Target,2026-07-15,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),105.76214463370187,118.94071660723004,597,7868.0,5.271428789411273,1.25,2.5,108.1500015258789,107.08000183105469,49.444536279982536,1190131.8392924755,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,132.0,256.0,132.0,True,False,252.0,7.760704980836574,default,1.9982222222222221,Liquid,False
2026-06-25,2026-06-26,2026-07-13,Time,2026-07-13,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),105.83000183105469,117.79000091552734,595,7116.0,5.290000370570591,1.25,2.5,105.83000183105469,109.30999755859375,82.2965205948007,1208898.2432618313,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,130.0,254.0,130.0,True,False,252.0,8.15500876514972,default,1.8072380952380953,Liquid,False
2026-07-02,2026-07-06,2026-07-20,Time,2026-07-20,Oversold Low Volume,TS,BUY,Limit Order -0.25 ATR (Persistent),53.74464382444109,56.09000015258789,729,1710.0,1.5414289746965681,1.25,2.5,54.0,54.130001068115234,47.01499972955507,1178819.65021159,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,38.09903335571289,2025-07-08,248.0,248.0,181.0,False,False,252.0,10.400069011001987,above_high_gt5,1.216,Overflow,False
2026-07-16,2026-07-17,2026-07-22,Target,2026-07-31,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),49.70000076293945,54.50178500584194,1640,7875.0,1.9207136971609933,1.25,2.5,49.70000076293945,50.38999938964844,34.90551438966722,1242234.1327900721,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,76.0,43.0,76.0,False,False,252.0,-5.404241706329222,default,2.0,Liquid,False
2026-07-13,2026-07-15,2026-07-28,Time,2026-07-28,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),51.597499983651296,51.70000076293945,700,72.0,2.249999455043248,1.25,2.5,53.529998779296875,52.15999984741211,31.147597368486878,1245483.1154600387,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,73.0,40.0,73.0,False,False,252.0,-3.8266678647644685,default,0.036571428571428574,Liquid,False
2026-07-14,2026-07-15,2026-07-29,Time,2026-07-29,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),52.63714115960257,51.77000045776367,1034,-897.0,2.1314280373709544,1.25,2.5,52.709999084472656,53.16999816894531,28.7035303675185,1246919.2063032393,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,74.0,41.0,74.0,False,False,252.0,-3.5656856133846815,default,-0.3254421768707483,Liquid,False
2026-07-24,2026-07-27,2026-07-30,Stop,2026-08-10,Oversold Low Volume,CEVA,BUY,Limit Order -0.25 ATR (Persistent),35.57267706734793,31.29060923728943,361,-1546.0,3.109285627092634,1.25,2.5,37.08000183105469,36.349998474121094,17.921141072654233,1253239.3988270594,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,30.65999984741211,2025-10-09,197.0,197.0,80.0,False,False,252.0,1.8300019069105173,default,-1.0993777777777778,Overflow,False
2026-07-16,2026-07-17,2026-07-31,Stop,2026-07-31,Oversold Low Volume,QCOM,BUY,Limit Order -0.25 ATR (Persistent),166.63999938964844,152.91411871185304,44,-604.0,10.215715680803571,1.25,2.5,166.63999938964844,170.61000061035156,32.59546718900631,1242234.1327900721,562.5,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,High,180.6189422607422,2026-01-06,131.0,131.0,69.0,False,False,252.0,-0.9797592222734334,default,-1.0737777777777777,Liquid,False
2026-07-24,2026-07-29,2026-08-03,Target,2026-08-10,Oversold Low Volume,INOD,BUY,Limit Order -0.25 ATR (Persistent),54.91339233943394,64.6794628415789,161,1572.0,3.90642820085798,1.25,2.5,56.650001525878906,55.88999938964844,5.349759030470479,1253239.3988270594,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,Low,34.45000076293945,2026-03-30,80.0,198.0,80.0,False,False,252.0,5.488389271304169,default,1.9961904761904763,Overflow,False
2026-07-28,2026-07-29,2026-08-06,Target,2026-08-12,Oversold Low Volume,ACLS,BUY,Limit Order -0.25 ATR (Persistent),117.58267715999058,142.0558933530535,45,1101.0,9.789286477225167,1.25,2.5,119.27999877929688,120.02999877929688,79.52427952759322,1249685.561382754,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,100.44000244140625,2025-09-22,212.0,212.0,107.0,False,False,252.0,2.0011669270755195,above_high_2_3,1.9573333333333334,Overflow,False
2026-07-30,2026-07-31,2026-08-06,Target,2026-08-14,Oversold Low Volume,MDU,BUY,Limit Order -0.25 ATR (Persistent),19.863034997667587,20.932678154536656,1051,1124.0,0.42785726274762836,1.25,2.5,20.170000076293945,19.969999313354492,46.15339471078018,1251722.4527288678,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,19.519866943359375,2026-03-20,90.0,55.0,90.0,False,False,252.0,1.0520620056895653,default,1.9982222222222221,Overflow,False
2026-07-24,2026-07-27,2026-08-10,Time,2026-08-10,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),62.17457805361067,61.711341857910156,110,-51.0,4.0821748461042136,1.25,2.5,63.31462478637695,63.19512176513672,1.3513520508922132,1253239.3988270594,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,48.191402435302734,2025-10-15,193.0,193.0,167.0,False,False,252.0,3.675423002557729,default,-0.09066666666666667,Overflow,False
2026-07-27,2026-07-28,2026-08-11,Time,2026-08-11,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),60.09810256958008,63.005916595458984,162,471.0,3.880164555140904,1.25,2.5,60.09810256958008,63.14533233642578,63.521946918147876,1254649.4084400965,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,High,48.191402435302734,2025-10-15,194.0,194.0,168.0,False,False,252.0,3.8539421946191172,default,0.5980952380952381,Overflow,False
2026-07-27,2026-07-28,2026-08-11,Time,2026-08-11,Oversold Low Volume,CEVA,BUY,Limit Order -0.25 ATR (Persistent),33.2400016784668,30.829999923706055,207,-499.0,3.034285409109933,1.25,2.5,33.2400016784668,35.16999816894531,41.08754679058103,1254649.4084400965,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,High,30.65999984741211,2025-10-09,198.0,198.0,81.0,False,False,252.0,1.4863461123309922,default,-0.6336507936507937,Overflow,False
2026-07-28,2026-07-29,2026-08-12,Time,2026-08-12,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),57.91902296883719,63.57353591918945,217,1227.0,4.135523114885602,1.25,2.5,58.30561828613281,58.952903747558594,40.67799911537104,1249685.561382754,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,48.191402435302734,2025-10-15,195.0,195.0,169.0,False,False,252.0,2.6022104128786974,above_high_2_3,1.0906666666666667,Overflow,False
2026-07-31,2026-08-03,2026-08-17,Time,2026-08-17,Oversold Low Volume,AEP,BUY,Limit Order -0.25 ATR (Persistent),126.19334411621094,126.52999877929688,570,192.0,2.762542724609375,1.25,2.5,127.13209533691406,126.88397979736328,44.15583983387024,1252187.7110708614,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,122.85465240478516,2026-06-01,42.0,78.0,42.0,False,False,252.0,1.4585574936756405,default,0.09752380952380953,Liquid,False
2026-08-19,2026-08-20,2026-08-26,Target,2026-09-03,Oversold Low Volume,ACHC,BUY,Limit Order -0.25 ATR (Persistent),26.958571978977748,30.97285829271589,700,2810.0,1.6057145254952567,1.25,2.5,27.0,27.360000610351562,11.682246322559484,1251163.1596015354,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,28.260000228881836,2026-04-29,77.0,77.0,147.0,False,False,252.0,-0.5604978993714235,default,1.9982222222222221,Overflow,False
2026-08-17,2026-08-18,2026-09-01,Time,2026-09-01,Oversold Low Volume,LUV,BUY,Limit Order -0.25 ATR (Persistent),42.98196274893625,37.68000030517578,1069,-5668.0,1.4721429007393974,1.25,2.5,43.0099983215332,43.349998474121094,11.904578090017756,1254433.3886106869,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,36.13221740722656,2026-03-30,96.0,124.0,96.0,False,False,252.0,4.902907906066275,default,-2.878984126984127,Liquid,False
2026-08-19,2026-08-20,2026-09-02,Stop,2026-09-03,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),54.66765029089792,49.765064779663085,632,-3098.0,3.5579449789864674,1.25,2.5,55.527259826660156,55.55713653564453,2.624771139381521,1251163.1596015354,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,30.515628814697266,2025-11-20,185.0,41.0,185.0,False,False,252.0,7.038194201665452,default,-1.101511111111111,Overflow,False
2026-08-18,2026-08-19,2026-09-02,Time,2026-09-02,Oversold Low Volume,LUV,BUY,Limit Order -0.25 ATR (Persistent),42.14053733008249,38.61000061035156,1577,-5568.0,1.397857393537249,1.25,2.5,42.599998474121094,42.4900016784668,7.44716252191416,1253907.482226355,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,36.13221740722656,2026-03-30,97.0,125.0,97.0,False,False,252.0,4.548235249628715,default,-2.020136054421769,Liquid,False
2026-08-18,2026-08-19,2026-09-02,Time,2026-09-02,Oversold Low Volume,UNH,BUY,Limit Order -0.25 ATR (Persistent),391.4932065691267,399.6600036621094,161,1315.0,9.747144426618304,1.25,2.5,394.57000732421875,393.92999267578125,7.954223622229287,1253907.482226355,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,351.50408935546875,2026-01-23,142.0,142.0,98.0,False,False,252.0,4.352649500550371,above_high_4_5,0.6679365079365079,Liquid,False
2026-08-28,2026-08-31,2026-09-03,Time,2026-09-15,Oversold Low Volume,D,BUY,Limit Order -0.25 ATR (Persistent),64.91999816894531,66.79000091552734,2319,4337.0,0.9507152012416294,1.25,2.5,64.91999816894531,65.55000305175781,19.07529745892024,1244172.198569213,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,65.15625762939453,2026-02-13,135.0,135.0,161.0,False,False,252.0,0.4141570702236081,default,1.573514739229025,Liquid,True
2026-08-27,2026-08-31,2026-09-03,Time,2026-09-14,Oversold Low Volume,SPG,BUY,Limit Order -0.25 ATR (Persistent),213.47000122070312,211.52000427246094,477,-930.0,3.3000008719308034,1.25,2.5,215.91000366210938,214.88999938964844,34.80410489625563,1254564.1173161613,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,181.2855987548828,2025-09-30,228.0,228.0,108.0,False,False,252.0,10.183149016898279,above_high_gt5,-0.4723809523809524,Liquid,True
2026-08-21,2026-08-24,2026-09-03,Time,2026-09-08,Oversold Low Volume,WWD,BUY,Limit Order -0.25 ATR (Persistent),340.3491837637765,342.55999755859375,96,212.0,11.643304007393974,1.25,2.5,342.1199951171875,343.260009765625,31.886911959463347,1251173.367514321,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,341.4561767578125,2026-06-01,57.0,40.0,57.0,False,False,252.0,0.15492449623122373,default,0.15075555555555556,Overflow,True
2026-08-25,2026-08-26,2026-09-03,Time,2026-09-10,Oversold Low Volume,WERN,BUY,Limit Order -0.25 ATR (Persistent),37.323749337877544,38.5,889,1046.0,1.2650002070835658,1.25,2.5,37.560001373291016,37.63999938964844,32.71014709762063,1256720.9076046096,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,37.70616149902344,2026-02-05,138.0,138.0,109.0,False,False,252.0,-0.05230205418506255,default,0.7438222222222223,Overflow,True
2026-08-24,2026-08-25,2026-09-03,Time,2026-09-09,Oversold Low Volume,D,BUY,Limit Order -0.25 ATR (Persistent),66.32625034877232,66.79000091552734,1387,643.0,1.1350010463169642,1.25,2.5,66.73999786376953,66.61000061035156,46.875521541139165,1252233.1230761497,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,65.15625762939453,2026-02-13,131.0,131.0,157.0,False,False,252.0,1.2808296394742302,default,0.3266031746031746,Liquid,True
2026-08-28,2026-08-31,2026-09-03,Time,2026-09-15,Oversold Low Volume,SPG,BUY,Limit Order -0.25 ATR (Persistent),213.47000122070312,211.52000427246094,709,-1383.0,3.105715070452009,1.25,2.5,213.47000122070312,214.55999755859375,11.81431882565027,1244172.198569213,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,181.2855987548828,2025-09-30,229.0,229.0,109.0,False,False,252.0,10.713925150534864,above_high_gt5,-0.5017687074829932,Liquid,True
2026-08-21,2026-08-24,2026-09-03,Time,2026-09-08,Oversold Low Volume,ON,BUY,Limit Order -0.25 ATR (Persistent),73.31339209420341,73.6500015258789,313,105.0,3.586427961077009,1.25,2.5,73.44999694824219,74.20999908447266,32.09311403275314,1251173.367514321,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,55.65999984741211,2026-03-30,100.0,55.0,100.0,False,False,252.0,5.172277106463881,default,0.07466666666666667,Overflow,True
2026-08-31,2026-09-01,2026-09-03,Time,2026-09-16,Oversold Low Volume,SPG,BUY,Limit Order -0.25 ATR (Persistent),211.54482868739538,211.52000427246094,575,-14.0,3.100714547293527,1.25,2.5,213.22999572753906,212.32000732421875,35.68203413811998,1239037.4993924247,2234.0198565210703,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,181.2855987548828,2025-09-30,230.0,230.0,110.0,False,False,252.0,10.00879252055771,above_high_gt5,-0.006266730333275333,Liquid,True
2026-08-21,2026-08-24,2026-09-03,Stop,2026-09-08,Oversold Low Volume,CMI,BUY,Limit Order -0.25 ATR (Persistent),582.5091465541294,552.8341,54,-1602.0,20.683384486607142,1.25,2.5,587.0,587.6799926757812,3.2365469698528653,1251173.367514321,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,510.097900390625,2026-03-30,100.0,40.0,100.0,False,False,252.0,3.7509379732022112,default,-1.1392,Overflow,False
2026-08-20,2026-08-24,2026-09-03,Time,2026-09-04,Oversold Low Volume,MOD,BUY,Limit Order -0.25 ATR (Persistent),187.77446937561035,186.6300048828125,94,-108.0,11.862144470214844,1.25,2.5,205.0,190.74000549316406,34.13105643059751,1244131.989734156,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,119.68000030517578,2026-01-07,155.0,55.0,155.0,False,False,252.0,5.9904855624053335,default,-0.0768,Overflow,True
2026-08-20,2026-08-24,2026-09-03,Time,2026-09-04,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),53.73175300870623,50.540000915527344,639,-2040.0,3.5174001966203963,1.25,2.5,55.04926681518555,54.61110305786133,26.591745791260283,1244131.989734156,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,30.515628814697266,2025-11-20,186.0,42.0,186.0,False,False,252.0,6.850364728561618,default,-0.7253333333333334,Overflow,True
2026-08-19,2026-08-20,2026-09-03,Time,2026-09-03,Oversold Low Volume,CINF,BUY,Limit Order -0.25 ATR (Persistent),167.61661284310478,174.72000122070312,322,2287.0,3.4935706002371654,1.25,2.5,167.67999267578125,168.49000549316406,13.521424610901214,1251163.1596015354,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,171.6368865966797,2026-02-06,133.0,133.0,55.0,False,False,252.0,-0.9007635635879221,default,1.626311111111111,Overflow,False
2026-08-19,2026-08-20,2026-09-03,Time,2026-09-03,Oversold Low Volume,UNH,BUY,Limit Order -0.25 ATR (Persistent),386.2728418622698,400.94000244140625,235,3447.0,9.348573957170759,1.25,2.5,388.25,388.6099853515625,21.77649010000554,1251163.1596015354,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,351.50408935546875,2026-01-23,143.0,143.0,99.0,False,False,252.0,3.969150392999986,default,1.250612244897959,Liquid,False
2026-08-19,2026-08-20,2026-09-03,Time,2026-09-03,Oversold Low Volume,LUV,BUY,Limit Order -0.25 ATR (Persistent),40.86000061035156,38.72999954223633,2268,-4831.0,1.3885718754359655,1.25,2.5,40.86000061035156,41.41999816894531,2.2221280323259722,1251163.1596015354,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,36.13221740722656,2026-03-30,98.0,126.0,98.0,False,False,252.0,3.8080713395254113,default,-1.226920634920635,Liquid,False
2026-08-21,2026-08-24,2026-09-03,Time,2026-09-08,Oversold Low Volume,CRS,BUY,Limit Order -0.25 ATR (Persistent),486.2369956970215,467.4800109863281,47,-882.0,23.746475219726562,1.25,2.5,489.21484375,492.1736145019531,72.8062450597079,1251173.367514321,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,231.96612548828125,2025-09-25,227.0,275.0,227.0,True,False,252.0,10.957731057176582,default,-0.6272,Overflow,True
2026-09-02,2026-09-03,2026-09-03,Time,2026-09-18,Oversold Low Volume,SNA,BUY,Limit Order -0.25 ATR (Persistent),379.1419427054269,384.19000244140625,271,1368.0,5.792214529854911,1.25,2.5,383.0899963378906,380.5899963378906,58.47667321506231,1235089.909844041,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,386.9490661621094,2026-03-02,128.0,128.0,108.0,False,False,252.0,-1.0978650378783603,default,0.6948571428571428,Liquid,True
