Date,seasonal_rank,ticker
2026-08-07,53.918690005646525,KC=F
2026-08-10,48.85712717234456,KC=F
2026-08-11,46.043509630466154,KC=F
2026-08-12,47.74327122153209,KC=F
2026-08-13,52.7729154903068,KC=F
2026-08-14,58.11821632473807,KC=F
2026-08-17,68.6805947675513,KC=F
2026-08-18,77.83832109919067,KC=F
2026-08-19,83.33427442123094,KC=F
2026-08-20,82.79683480770437,KC=F
2026-08-21,84.84699479264697,KC=F
2026-08-24,86.34167764602549,KC=F
2026-08-25,82.26990400903445,KC=F
2026-08-26,77.03141665098187,KC=F
2026-08-27,74.35833490181317,KC=F
2026-08-28,70.83717610891524,KC=F
2026-08-31,61.10068072024594,KC=F
2026-09-01,53.409561453039714,KC=F
2026-09-02,48.38972018319844,KC=F
2026-09-03,42.854868561390305,KC=F
2026-09-04,34.81954639563335,KC=F
2026-09-08,34.32147562582345,KC=F
2026-09-09,39.347826086956516,KC=F
2026-09-10,41.60314323357802,KC=F
2026-09-11,45.10602923646402,KC=F
2026-09-14,50.29205094422486,KC=F
2026-09-15,55.801806888763416,KC=F
2026-09-16,59.16698036263254,KC=F
2026-09-17,65.76847669238974,KC=F
2026-09-18,72.25429763473242,KC=F
2026-09-21,78.48437794089969,KC=F
2026-09-22,80.91771754815232,KC=F
2026-09-23,82.27633477633478,KC=F
2026-09-24,81.3557939644896,KC=F
2026-09-25,78.01218708827405,KC=F
2026-09-28,74.96651295564338,KC=F
2026-09-29,71.13903005207354,KC=F
2026-09-30,69.49196938327373,KC=F
2026-10-01,67.67206223727963,KC=F
2026-10-02,63.575428194993414,KC=F
2026-10-05,63.96919505615158,KC=F
2026-10-06,67.08725453290671,KC=F
2026-10-07,62.61881234707321,KC=F
2026-10-08,61.54079616036137,KC=F
2026-10-09,63.1415082502039,KC=F
2026-10-12,54.66356107660455,KC=F
2026-10-13,40.80314009661835,KC=F
2026-10-14,33.517472865298956,KC=F
2026-10-15,25.829725829725827,KC=F
2026-10-16,20.518068887634108,KC=F
2026-10-19,17.975406236275802,KC=F
2026-10-20,21.770500031369597,KC=F
2026-10-21,23.905436351088525,KC=F
2026-10-22,21.794968316707447,KC=F
2026-10-23,21.73489553924336,KC=F
2026-10-26,27.09321475625823,KC=F
2026-10-27,36.700937950937956,KC=F
2026-10-28,45.2772288098375,KC=F
2026-10-29,54.19834995921951,KC=F
2026-10-30,59.70716481586046,KC=F
2026-11-02,61.464568040655,KC=F
2026-11-03,52.16505113244243,KC=F
2026-11-04,44.58882301273606,KC=F
2026-11-05,40.46685802120585,KC=F
2026-11-06,32.047650417215635,KC=F
2026-11-09,24.357001693958217,KC=F
2026-11-10,25.978417717548155,KC=F
2026-11-11,31.14702929920321,KC=F
2026-11-12,36.47476315954577,KC=F
2026-11-13,44.58403914925655,KC=F
2026-11-16,53.332705941401606,KC=F
2026-11-17,56.82406361754188,KC=F
2026-11-18,55.39015935755067,KC=F
2026-11-19,51.42284647719431,KC=F
2026-11-20,48.21820691385909,KC=F
2026-11-23,42.00694836564402,KC=F
2026-11-24,37.755348516218085,KC=F
2026-11-25,33.167074471422296,KC=F
2026-11-27,27.09768492377188,KC=F
2026-11-30,22.740369533847794,KC=F
2026-12-01,23.935315891837632,KC=F
2026-12-02,24.217799109103456,KC=F
2026-12-03,29.7039494322103,KC=F
2026-12-04,42.56352343308865,KC=F
2026-12-07,55.04376058723884,KC=F
2026-12-08,64.15796160361377,KC=F
2026-12-09,74.48883242361504,KC=F
2026-12-10,82.11462450592884,KC=F
2026-12-11,82.46400338791643,KC=F
2026-12-14,81.58518413953195,KC=F
2026-12-15,82.2208105903758,KC=F
2026-12-16,79.59290106029236,KC=F
2026-12-17,70.21582282451847,KC=F
2026-12-18,61.82045611393437,KC=F
2026-12-21,56.8905671623063,KC=F
2026-12-22,48.19060166886254,KC=F
2026-12-23,40.53367526193614,KC=F
2026-12-24,41.39759395194178,KC=F
2026-12-28,41.334776334776336,KC=F
2026-12-29,41.615220528264004,KC=F
2026-12-30,42.6535541752933,KC=F
2026-12-31,46.1880450467407,KC=F
2026-01-02,73.9742141916055,KRE
2026-01-05,70.13055633979546,KRE
2026-01-06,67.7907177363699,KRE
2026-01-07,61.94193487671748,KRE
2026-01-08,55.02674258109041,KRE
2026-01-09,47.989365706757006,KRE
2026-01-12,41.341285526068134,KRE
2026-01-13,36.97769621682665,KRE
2026-01-14,34.82613401091662,KRE
2026-01-15,35.034192860279816,KRE
2026-01-16,32.71903820816864,KRE
2026-01-20,34.3618639814292,KRE
2026-01-21,34.67955957086392,KRE
2026-01-22,37.07290294246816,KRE
2026-01-23,37.09564589999373,KRE
2026-01-26,40.38866930171278,KRE
2026-01-27,43.0212058472928,KRE
2026-01-28,46.148597779032556,KRE
2026-01-29,51.47068511198946,KRE
2026-01-30,57.62987012987013,KRE
2026-02-02,62.473335842901065,KRE
2026-02-03,68.22887257669866,KRE
2026-02-04,72.57356170399649,KRE
2026-02-05,72.17030553987075,KRE
2026-02-06,73.50798356233139,KRE
2026-02-09,75.34443817052514,KRE
2026-02-10,74.33112177677395,KRE
2026-02-11,71.37328251458686,KRE
2026-02-12,67.8187151013238,KRE
2026-02-13,61.50981868373174,KRE
2026-02-17,59.86173850304285,KRE
2026-02-18,58.825914423740514,KRE
2026-02-19,58.10472739820566,KRE
2026-02-20,59.58796034882992,KRE
2026-02-23,63.985742518351216,KRE
2026-02-24,60.66832925528578,KRE
2026-02-25,57.27045297697472,KRE
2026-02-26,58.49465148378192,KRE
2026-02-27,58.996408181190795,KRE
2026-03-02,57.957055022272414,KRE
2026-03-03,60.190805571240354,KRE
2026-03-04,64.73100570926658,KRE
2026-03-05,66.25164690382083,KRE
2026-03-06,65.73067632850243,KRE
2026-03-09,63.35168454733673,KRE
2026-03-10,61.69905577514273,KRE
2026-03-11,57.71990087207479,KRE
2026-03-12,53.62224731789949,KRE
2026-03-13,45.13363448146056,KRE
2026-03-16,37.73088023088023,KRE
2026-03-17,32.95830980613589,KRE
2026-03-18,27.988581466842334,KRE
2026-03-19,22.34934751239099,KRE
2026-03-20,29.80723382897296,KRE
2026-03-23,36.17628144802058,KRE
2026-03-24,36.34818683731727,KRE
2026-03-25,41.845708639186896,KRE
2026-03-26,45.670917247004205,KRE
2026-03-27,40.55877093920573,KRE
2026-03-30,37.581168831168824,KRE
2026-03-31,37.267159169333084,KRE
2026-04-01,31.611926720622375,KRE
2026-04-02,33.058221971265446,KRE
2026-04-06,37.86490683229814,KRE
2026-04-07,41.8910377062551,KRE
2026-04-08,44.520829412133764,KRE
2026-04-09,51.26074408683104,KRE
2026-04-10,53.39301399084009,KRE
2026-04-13,55.706600163121905,KRE
2026-04-14,57.95258485475877,KRE
2026-04-15,61.058488612836435,KRE
2026-04-16,55.90101323796976,KRE
2026-04-17,47.77620929794843,KRE
2026-04-20,39.08722316331012,KRE
2026-04-21,28.960882113056023,KRE
2026-04-22,20.69264069264069,KRE
2026-04-23,20.750831294309556,KRE
2026-04-24,24.306731915427566,KRE
2026-04-27,22.591756070016938,KRE
2026-04-28,25.283189033189036,KRE
2026-04-29,28.035322165756952,KRE
2026-04-30,30.148378191856455,KRE
2026-05-01,31.29054520358868,KRE
2026-05-04,38.067476002258616,KRE
2026-05-05,44.194742455612015,KRE
2026-05-06,46.03574565531087,KRE
2026-05-07,42.85024154589372,KRE
2026-05-08,38.394268774703555,KRE
2026-05-11,34.535416274546705,KRE
2026-05-12,32.17736369910283,KRE
2026-05-13,34.732260493130056,KRE
2026-05-14,38.34078361252274,KRE
2026-05-15,45.74777275864233,KRE
2026-05-18,57.3213501474371,KRE
2026-05-19,63.040733421168206,KRE
2026-05-20,66.01504172156346,KRE
2026-05-21,71.91519229562707,KRE
2026-05-22,74.39739004956397,KRE
2026-05-26,63.87194930673191,KRE
2026-05-27,55.59806135893092,KRE
2026-05-28,50.44834995921953,KRE
2026-05-29,42.217438358742704,KRE
2026-06-01,32.41341991341991,KRE
2026-06-02,32.2466120835686,KRE
2026-06-03,31.204121964991526,KRE
2026-06-04,25.663310119831856,KRE
2026-06-05,22.404401154401153,KRE
2026-06-08,23.13092101135579,KRE
2026-06-09,26.730425371729723,KRE
2026-06-10,32.94113495200452,KRE
2026-06-11,39.12565091912918,KRE
2026-06-12,42.82318526883744,KRE
2026-06-15,45.96900683857206,KRE
2026-06-16,43.58883869753434,KRE
2026-06-17,36.88452851496329,KRE
2026-06-18,34.335435096304664,KRE
2026-06-22,37.28574565531087,KRE
2026-06-23,41.545344751866494,KRE
2026-06-24,44.07365581278625,KRE
2026-06-25,49.9910596649727,KRE
2026-06-26,57.24088713219148,KRE
2026-06-29,61.36865549909028,KRE
2026-06-30,63.70122027730723,KRE
2026-07-01,68.27937762720371,KRE
2026-07-02,74.23583662714097,KRE
2026-07-06,71.72124976472801,KRE
2026-07-07,70.49814919380137,KRE
2026-07-08,66.46543070456114,KRE
2026-07-09,63.83414894284459,KRE
2026-07-10,58.44422485726834,KRE
2026-07-13,59.931692703431835,KRE
2026-07-14,60.00588179936007,KRE
2026-07-15,66.74462011418532,KRE
2026-07-16,72.023887947801,KRE
2026-07-17,76.00241545893718,KRE
2026-07-20,80.19849112240416,KRE
2026-07-21,81.51389673128803,KRE
2026-07-22,75.83349018131626,KRE
2026-07-23,67.26715916933308,KRE
2026-07-24,60.50058033753686,KRE
2026-07-27,52.03557312252964,KRE
2026-07-28,44.67799109103457,KRE
2026-07-29,39.07365581278625,KRE
2026-07-30,38.28643578643579,KRE
2026-07-31,39.540827529957966,KRE
2026-08-03,40.72181441746659,KRE
2026-08-04,42.486589497459065,KRE
2026-08-05,43.613385406863664,KRE
2026-08-06,43.64702929920321,KRE
2026-08-07,39.21740698914611,KRE
2026-08-10,40.503717297195564,KRE
2026-08-11,41.044372294372295,KRE
2026-08-12,42.73566409435975,KRE
2026-08-13,40.82133446263881,KRE
2026-08-14,42.19634230503796,KRE
2026-08-17,36.176987263943786,KRE
2026-08-18,35.09889265324048,KRE
2026-08-19,37.36056214317084,KRE
2026-08-20,39.249560825647784,KRE
2026-08-21,41.69905577514273,KRE
2026-08-24,45.85011606750737,KRE
2026-08-25,48.19122906079428,KRE
2026-08-26,48.91218081435473,KRE
2026-08-27,54.01868059476756,KRE
2026-08-28,58.05649664345317,KRE
2026-08-31,60.012312566660384,KRE
2026-09-01,62.61481272350837,KRE
2026-09-02,66.3936727523684,KRE
2026-09-03,68.25718363761841,KRE
2026-09-04,64.88471673254283,KRE
2026-09-08,61.0802904824644,KRE
2026-09-09,53.37693707258925,KRE
2026-09-10,43.50139594704812,KRE
2026-09-11,35.86156597026162,KRE
2026-09-14,29.562472551602987,KRE
2026-09-15,24.790686366773322,KRE
2026-09-16,21.12412949369471,KRE
2026-09-17,16.852060982495765,KRE
2026-09-18,11.696546207415773,KRE
2026-09-21,12.97799422799423,KRE
2026-09-22,16.886410690758517,KRE
2026-09-23,21.466763912416088,KRE
2026-09-24,28.875007842399146,KRE
2026-09-25,35.57406361754188,KRE
2026-09-28,43.80191668235146,KRE
2026-09-29,49.91530208921513,KRE
2026-09-30,55.929951690821255,KRE
2026-10-01,56.64000250956773,KRE
2026-10-02,51.872764916243185,KRE
2026-10-05,44.79641131815045,KRE
2026-10-06,41.013473241734104,KRE
2026-10-07,36.17424242424242,KRE
2026-10-08,36.96483468222599,KRE
2026-10-09,44.960317460317455,KRE
2026-10-12,46.808143547273986,KRE
2026-10-13,50.13473241734111,KRE
2026-10-14,55.451173222912345,KRE
2026-10-15,55.64989961729092,KRE
2026-10-16,53.43873517786561,KRE
2026-10-19,61.25117635987201,KRE
2026-10-20,65.7593795093795,KRE
2026-10-21,70.47297509254031,KRE
2026-10-22,77.03439676265764,KRE
2026-10-23,86.20851370851372,KRE
2026-10-26,89.5773731099818,KRE
2026-10-27,91.9824016563147,KRE
2026-10-28,92.20473367212499,KRE
2026-10-29,94.01342618733923,KRE
2026-10-30,93.05218332392245,KRE
2026-11-02,91.03605935127675,KRE
2026-11-03,85.27644456992282,KRE
2026-11-04,76.73905201079114,KRE
2026-11-05,66.98781291172595,KRE
2026-11-06,58.58962293744903,KRE
2026-11-09,45.30969634230504,KRE
2026-11-10,35.99151452412322,KRE
2026-11-11,31.73285651546521,KRE
2026-11-12,27.509332454984627,KRE
2026-11-13,25.405608883869753,KRE
2026-11-16,32.401577890708325,KRE
2026-11-17,37.451769245247505,KRE
2026-11-18,41.61169144864797,KRE
2026-11-19,47.51819436602046,KRE
2026-11-20,51.72399460442939,KRE
2026-11-23,52.23390739695088,KRE
2026-11-24,54.10353535353536,KRE
2026-11-25,52.91643139469227,KRE
2026-11-27,50.00541125541125,KRE
2026-11-30,45.04078047556309,KRE
2026-12-01,39.27175481523308,KRE
2026-12-02,34.17403852186461,KRE
2026-12-03,34.48232323232323,KRE
2026-12-04,32.83353723571115,KRE
2026-12-07,31.66611769872639,KRE
2026-12-08,31.560010038270907,KRE
2026-12-09,35.19911851433591,KRE
2026-12-10,36.18875086266391,KRE
2026-12-11,44.680343810778595,KRE
2026-12-14,57.37444318966059,KRE
2026-12-15,70.1232040905954,KRE
2026-12-16,79.3917435221783,KRE
2026-12-17,88.29584666541189,KRE
2026-12-18,91.88609699479264,KRE
2026-12-21,89.47793148880106,KRE
2026-12-22,87.95587866240041,KRE
2026-12-23,82.83118451596712,KRE
2026-12-24,77.48862852123722,KRE
2026-12-28,71.2721939895853,KRE
2026-12-29,66.47256728778467,KRE
2026-12-30,52.085607629085885,KRE
2026-12-31,46.66909781040216,KRE
2026-01-02,50.96932053453793,LQD
2026-01-05,49.90922422987641,LQD
2026-01-06,50.5041094171529,LQD
2026-01-07,49.04754062362758,LQD
2026-01-08,46.35893092414831,LQD
2026-01-09,44.59345002823264,LQD
2026-01-12,40.0583474496518,LQD
2026-01-13,35.45548654244307,LQD
2026-01-14,31.484801430453604,LQD
2026-01-15,31.796693644519728,LQD
2026-01-16,34.24603174603174,LQD
2026-01-20,37.63567350523872,LQD
2026-01-21,37.65920070267896,LQD
2026-01-22,38.64075537988581,LQD
2026-01-23,40.538615973398585,LQD
2026-01-26,38.23365644017818,LQD
2026-01-27,35.04838760273543,LQD
2026-01-28,33.95531400966183,LQD
2026-01-29,29.023150762281198,LQD
2026-01-30,22.541564715477758,LQD
2026-02-02,19.398017441495703,LQD
2026-02-03,19.697361816927035,LQD
2026-02-04,19.910047681786814,LQD
2026-02-05,20.815766359244616,LQD
2026-02-06,23.817444632662024,LQD
2026-02-09,32.2005772005772,LQD
2026-02-10,37.64931927975407,LQD
2026-02-11,44.64152393500219,LQD
2026-02-12,53.445009097183004,LQD
2026-02-13,58.45457682414203,LQD
2026-02-17,56.408102766798415,LQD
2026-02-18,54.72426124600038,LQD
2026-02-19,50.67083882301273,LQD
2026-02-20,44.55180688876341,LQD
2026-02-23,38.0793180249702,LQD
2026-02-24,30.809727711901623,LQD
2026-02-25,22.74750611707133,LQD
2026-02-26,15.596100759144239,LQD
2026-02-27,11.489820565907522,LQD
2026-03-02,9.990667545015373,LQD
2026-03-03,10.539870757262062,LQD
2026-03-04,13.515512265512266,LQD
2026-03-05,17.483217265825964,LQD
2026-03-06,20.68283769370726,LQD
2026-03-09,25.32326369282891,LQD
2026-03-10,30.462623125666607,LQD
2026-03-11,35.53940021331326,LQD
2026-03-12,39.2875964615095,LQD
2026-03-13,41.18263379132945,LQD
2026-03-16,39.00472112428635,LQD
2026-03-17,37.90207980425372,LQD
2026-03-18,38.98472300646214,LQD
2026-03-19,42.77189597841772,LQD
2026-03-20,47.819656189221405,LQD
2026-03-23,57.42306606437042,LQD
2026-03-24,63.83367839889579,LQD
2026-03-25,67.949604743083,LQD
2026-03-26,66.9698538176799,LQD
2026-03-27,62.75974025974026,LQD
2026-03-30,57.015496580713965,LQD
2026-03-31,52.98034694773825,LQD
2026-04-01,46.21933621933622,LQD
2026-04-02,41.01472802559759,LQD
2026-04-06,39.027071961854574,LQD
2026-04-07,35.83741138088964,LQD
2026-04-08,35.227586423238606,LQD
2026-04-09,34.09592822636301,LQD
2026-04-10,35.8881517033691,LQD
2026-04-13,35.094814605684164,LQD
2026-04-14,33.21459941025158,LQD
2026-04-15,29.41009473618169,LQD
2026-04-16,32.376403789447274,LQD
2026-04-17,33.29349394566786,LQD
2026-04-20,37.526507309116006,LQD
2026-04-21,41.369282891022024,LQD
2026-04-22,43.09155216763912,LQD
2026-04-23,41.58102766798419,LQD
2026-04-24,42.78726708074534,LQD
2026-04-27,40.20790200138026,LQD
2026-04-28,40.08987389422172,LQD
2026-04-29,42.7413106217454,LQD
2026-04-30,43.32337348641697,LQD
2026-05-01,41.32066001631219,LQD
2026-05-04,47.35224920007529,LQD
2026-05-05,54.45087521174478,LQD
2026-05-06,58.19616977225674,LQD
2026-05-07,62.930939833113754,LQD
2026-05-08,68.81650354476442,LQD
2026-05-11,68.28722002635047,LQD
2026-05-12,65.96234079929732,LQD
2026-05-13,64.56011983185897,LQD
2026-05-14,65.33628207541251,LQD
2026-05-15,65.73153899240855,LQD
2026-05-18,67.02498588368154,LQD
2026-05-19,69.06769558943472,LQD
2026-05-20,72.89235522931173,LQD
2026-05-21,70.30452035886819,LQD
2026-05-22,62.813225421921075,LQD
2026-05-26,54.21317209360687,LQD
2026-05-27,43.671968128489866,LQD
2026-05-28,35.65609511261685,LQD
2026-05-29,31.235962105527324,LQD
2026-06-01,30.131203337725076,LQD
2026-06-02,29.072087332956897,LQD
2026-06-03,29.11914172783738,LQD
2026-06-04,26.521582282451845,LQD
2026-06-05,25.701581027667988,LQD
2026-06-08,28.809994353472614,LQD
2026-06-09,34.71555618294749,LQD
2026-06-10,45.22672375933246,LQD
2026-06-11,57.315782044042905,LQD
2026-06-12,65.76479076479076,LQD
2026-06-15,71.98945981554678,LQD
2026-06-16,75.17653240479328,LQD
2026-06-17,76.70807453416148,LQD
2026-06-18,77.01643766861159,LQD
2026-06-22,79.6294466403162,LQD
2026-06-23,82.63324236150322,LQD
2026-06-24,88.04449777275863,LQD
2026-06-25,89.93820189472363,LQD
2026-06-26,90.60715854194115,LQD
2026-06-29,90.9920634920635,LQD
2026-06-30,88.32643202208419,LQD
2026-07-01,86.40982809461069,LQD
2026-07-02,87.19602860907209,LQD
2026-07-06,87.83487044356609,LQD
2026-07-07,88.31898174289479,LQD
2026-07-08,89.77664847230065,LQD
2026-07-09,89.13200326243805,LQD
2026-07-10,84.62027103331451,LQD
2026-07-13,83.34839073969508,LQD
2026-07-14,82.54078047556308,LQD
2026-07-15,82.84451659451659,LQD
2026-07-16,82.19132316958404,LQD
2026-07-17,84.75782671434845,LQD
2026-07-20,80.94469540121715,LQD
2026-07-21,77.3114687245122,LQD
2026-07-22,75.55594767551288,LQD
2026-07-23,74.97859025032938,LQD
2026-07-24,73.72027730723383,LQD
2026-07-27,74.45597277119016,LQD
2026-07-28,72.69472677081372,LQD
2026-07-29,69.24979609762218,LQD
2026-07-30,67.97187715665977,LQD
2026-07-31,63.59323044105653,LQD
2026-08-03,59.410251584164634,LQD
2026-08-04,56.982950624254975,LQD
2026-08-05,54.87373737373738,LQD
2026-08-06,52.65567162306293,LQD
2026-08-07,50.61162870945479,LQD
2026-08-10,52.20340046427003,LQD
2026-08-11,53.29568981742894,LQD
2026-08-12,51.84061107974151,LQD
2026-08-13,47.256571930484974,LQD
2026-08-14,44.7724135767614,LQD
2026-08-17,40.00015684798293,LQD
2026-08-18,37.4086360499404,LQD
2026-08-19,34.57149131062174,LQD
2026-08-20,33.88441872137524,LQD
2026-08-21,32.9522711587929,LQD
2026-08-24,29.01852374678462,LQD
2026-08-25,23.486024844720497,LQD
2026-08-26,19.977178618482966,LQD
2026-08-27,15.564260618608447,LQD
2026-08-28,11.247176736307171,LQD
2026-08-31,11.20694522868436,LQD
2026-09-01,12.098155467720686,LQD
2026-09-02,17.941762343936258,LQD
2026-09-03,21.127109605370478,LQD
2026-09-04,23.443754313319534,LQD
2026-09-08,25.165631469979296,LQD
2026-09-09,25.035133948177428,LQD
2026-09-10,20.063915553045987,LQD
2026-09-11,18.88096806575067,LQD
2026-09-14,19.10518225735617,LQD
2026-09-15,20.037643515904385,LQD
2026-09-16,22.69370725892465,LQD
2026-09-17,26.11424807076981,LQD
2026-09-18,27.280020703933747,LQD
2026-09-21,27.241592948114686,LQD
2026-09-22,24.656895037329818,LQD
2026-09-23,28.348861283643895,LQD
2026-09-24,33.19883618796662,LQD
2026-09-25,34.63132881611142,LQD
2026-09-28,39.828800426626515,LQD
2026-09-29,44.70206725641508,LQD
2026-09-30,38.44532279314888,LQD
2026-10-01,29.445934500282327,LQD
2026-10-02,24.676579459188154,LQD
2026-10-05,17.830635548026855,LQD
2026-10-06,13.997427693079867,LQD
2026-10-07,15.53618482966309,LQD
2026-10-08,21.240197001066566,LQD
2026-10-09,28.384465775770128,LQD
2026-10-12,34.03146370537675,LQD
2026-10-13,39.619016249451036,LQD
2026-10-14,45.20123596210552,LQD
2026-10-15,46.79143923709141,LQD
2026-10-16,51.066174164000245,LQD
2026-10-19,57.52078235773888,LQD
2026-10-20,62.71613652048434,LQD
2026-10-21,66.82139720183199,LQD
2026-10-22,71.5696561892214,LQD
2026-10-23,71.17651671999499,LQD
2026-10-26,69.12306292741076,LQD
2026-10-27,66.02202145680407,LQD
2026-10-28,64.22430830039526,LQD
2026-10-29,61.4064558629776,LQD
2026-10-30,60.27432712215322,LQD
2026-11-02,62.59818683731728,LQD
2026-11-03,66.02876592007027,LQD
2026-11-04,67.65222096743837,LQD
2026-11-05,70.20656879352532,LQD
2026-11-06,74.01648472300647,LQD
2026-11-09,71.09072087332956,LQD
2026-11-10,69.43691574126356,LQD
2026-11-11,70.34059539494322,LQD
2026-11-12,73.42563837129055,LQD
2026-11-13,74.76088525001569,LQD
2026-11-16,81.00037643515904,LQD
2026-11-17,84.27504862287472,LQD
2026-11-18,87.11776146558755,LQD
2026-11-19,86.49138904573688,LQD
2026-11-20,83.51425748164878,LQD
2026-11-23,78.12903883556058,LQD
2026-11-24,73.0132850241546,LQD
2026-11-25,70.04642700294873,LQD
2026-11-27,64.96243490808708,LQD
2026-11-30,59.79076479076478,LQD
2026-12-01,57.06082564778217,LQD
2026-12-02,55.985632724763164,LQD
2026-12-03,50.2444475814041,LQD
2026-12-04,48.64075537988581,LQD
2026-12-07,50.55077169207603,LQD
2026-12-08,52.240338164251206,LQD
2026-12-09,54.72606499780413,LQD
2026-12-10,54.0200138026225,LQD
2026-12-11,54.828408306669175,LQD
2026-12-14,56.73371917937136,LQD
2026-12-15,55.9725359181881,LQD
2026-12-16,53.564448836187964,LQD
2026-12-17,56.344814605684164,LQD
2026-12-18,58.27388794780099,LQD
2026-12-21,58.49041658824267,LQD
2026-12-22,63.40030742204656,LQD
2026-12-23,70.5826902566033,LQD
2026-12-24,77.82294999686304,LQD
2026-12-28,84.24101261057783,LQD
2026-12-29,90.7649476127737,LQD
2026-12-30,91.92570111048371,LQD
2026-12-31,81.62110232762407,LQD
2026-01-02,39.24441098354142,NG=F
2026-01-05,41.68548842461886,NG=F
2026-01-06,43.18589622937449,NG=F
2026-01-07,47.826008532530274,NG=F
2026-01-08,47.96834807704373,NG=F
2026-01-09,44.86526758265889,NG=F
2026-01-12,43.06528013049753,NG=F
2026-01-13,40.40309931614279,NG=F
2026-01-14,36.85135516657256,NG=F
2026-01-15,38.68067319154276,NG=F
2026-01-16,44.28430265386787,NG=F
2026-01-20,45.57900432900432,NG=F
2026-01-21,45.48544450718363,NG=F
2026-01-22,43.152330761026406,NG=F
2026-01-23,38.59213250517598,NG=F
2026-01-26,28.19428759646151,NG=F
2026-01-27,20.10673505238723,NG=F
2026-01-28,14.98635422548466,NG=F
2026-01-29,13.414894284459502,NG=F
2026-01-30,10.549438484221092,NG=F
2026-02-02,12.45043603739256,NG=F
2026-02-03,17.711509504987767,NG=F
2026-02-04,24.923066064370413,NG=F
2026-02-05,32.65661271096054,NG=F
2026-02-06,44.0889484911224,NG=F
2026-02-09,53.40077796599536,NG=F
2026-02-10,59.68920572181442,NG=F
2026-02-11,62.03298513081122,NG=F
2026-02-12,63.50367024280068,NG=F
